Capitania dos Portos do Ceará,CPFTZA,CE,Passageiro,7
Capitania dos Portos do Ceará,CPFTZA,CE,Passageiro / Carga Geral,2
Capitania dos Portos do Ceará,CPFTZA,CE,Pesqueiro,838
Capitania dos Portos do Ceará,CPFTZA,CE,Pesquisa,1
Capitania dos Portos do Ceará,CPFTZA,CE,Rebocador,13
Capitania dos Portos do Ceará,CPFTZA,CE,Saveiro,3
Capitania dos Portos do Ceará,CPFTZA,CE,Supridor (Supply),7
Capitania dos Portos do Ceará,CPFTZA,CE,Transporte de Gases Liquefeitos,2
Capitania dos Portos do Ceará,CPFTZA,CE,Veleiro,52
Capitania dos Portos do Espírito Santo,CPVITO,ES,Anfíbia,3
Capitania dos Portos do Espírito Santo,CPVITO,ES,Apoio à Manobra,3
Capitania dos Portos do Espírito Santo,CPVITO,ES,Apoio a Mergulho,9
Capitania dos Portos do Espírito Santo,CPVITO,ES,Apoio a ROV,1
Capitania dos Portos do Espírito Santo,CPVITO,ES,Balsa,141
Capitania dos Portos do Espírito Santo,CPVITO,ES,Barcaça,40
Capitania dos Portos do Espírito Santo,CPVITO,ES,Batelão,6
Capitania dos Portos do Espírito Santo,CPVITO,ES,Bote,8826
Capitania dos Portos do Espírito Santo,CPVITO,ES,Cábrea,7
Capitania dos Portos do Espírito Santo,CPVITO,ES,Caiaque,22
Capitania dos Portos do Espírito Santo,CPVITO,ES,Caique,4
Capitania dos Portos do Espírito Santo,CPVITO,ES,Canoa,1150
Capitania dos Portos do Espírito Santo,CPVITO,ES,Carga Geral,3
Capitania dos Portos do Espírito Santo,CPVITO,ES,Chata,71
Capitania dos Portos do Espírito Santo,CPVITO,ES,Draga,70
Capitania dos Portos do Espírito Santo,CPVITO,ES,Empurrador,1
Capitania dos Portos do Espírito Santo,CPVITO,ES,Escuna,32
Capitania dos Portos do Espírito Santo,CPVITO,ES,Flutuante,70
Capitania dos Portos do Espírito Santo,CPVITO,ES,Graneleiro,1
Capitania dos Portos do Espírito Santo,CPVITO,ES,Hovercraft,1
Capitania dos Portos do Espírito Santo,CPVITO,ES,Iate,2
Capitania dos Portos do Espírito Santo,CPVITO,ES,Jangada,14
Capitania dos Portos do Espírito Santo,CPVITO,ES,Jet Boat,12
Capitania dos Portos do Espírito Santo,CPVITO,ES,Lançador de Linhas,1
Capitania dos Portos do Espírito Santo,CPVITO,ES,Lancha,3112
Capitania dos Portos do Espírito Santo,CPVITO,ES,Moto-Aquática/similar,3566
Capitania dos Portos do Espírito Santo,CPVITO,ES,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",7
Capitania dos Portos do Espírito Santo,CPVITO,ES,Multipurpose,2
Capitania dos Portos do Espírito Santo,CPVITO,ES,Outros,1790
Capitania dos Portos do Espírito Santo,CPVITO,ES,Passageiro,9
Capitania dos Portos do Espírito Santo,CPVITO,ES,Passageiro de Alta Velocidade (HSC Passageiro),1
Capitania dos Portos do Espírito Santo,CPVITO,ES,Pesqueiro,603
Capitania dos Portos do Espírito Santo,CPVITO,ES,Pesquisa,4
Capitania dos Portos do Espírito Santo,CPVITO,ES,Plataforma Auto-Elevável,1
Capitania dos Portos do Espírito Santo,CPVITO,ES,Rebocador,31
Capitania dos Portos do Espírito Santo,CPVITO,ES,Roll-on / Roll-off Carga ,1
Capitania dos Portos do Espírito Santo,CPVITO,ES,Saveiro,138
Capitania dos Portos do Espírito Santo,CPVITO,ES,Supridor (Supply),2
Capitania dos Portos do Espírito Santo,CPVITO,ES,Tanque (transporte de granéis líquidos),1
Capitania dos Portos do Espírito Santo,CPVITO,ES,Traineira,36
Capitania dos Portos do Espírito Santo,CPVITO,ES,Veleiro,173
Capitania dos Portos do Maranhão,CPLUIZ,MA,Alvarenga,1
Capitania dos Portos do Maranhão,CPLUIZ,MA,Apoio à Manobra,1
Capitania dos Portos do Maranhão,CPLUIZ,MA,Balsa,43
Capitania dos Portos do Maranhão,CPLUIZ,MA,Barcaça,192
Capitania dos Portos do Maranhão,CPLUIZ,MA,Batelão,2
Capitania dos Portos do Maranhão,CPLUIZ,MA,Bote,263
Capitania dos Portos do Maranhão,CPLUIZ,MA,Canoa,49
Capitania dos Portos do Maranhão,CPLUIZ,MA,Carga Geral,110
Capitania dos Portos do Maranhão,CPLUIZ,MA,Chata,15
Capitania dos Portos do Maranhão,CPLUIZ,MA,Draga,8
Capitania dos Portos do Maranhão,CPLUIZ,MA,Empurrador,14
Capitania dos Portos do Maranhão,CPLUIZ,MA,Escuna,4
Capitania dos Portos do Maranhão,CPLUIZ,MA,Flutuante,34
Capitania dos Portos do Maranhão,CPLUIZ,MA,Graneleiro,13
Capitania dos Portos do Maranhão,CPLUIZ,MA,Hovercraft,2
Capitania dos Portos do Maranhão,CPLUIZ,MA,Iate,8
Capitania dos Portos do Maranhão,CPLUIZ,MA,Jangada,4
Capitania dos Portos do Maranhão,CPLUIZ,MA,Jet Boat,11
Capitania dos Portos do Maranhão,CPLUIZ,MA,Lançador de Linhas,1
Capitania dos Portos do Maranhão,CPLUIZ,MA,Lancha,1555
Capitania dos Portos do Maranhão,CPLUIZ,MA,Moto-Aquática/similar,779
Capitania dos Portos do Maranhão,CPLUIZ,MA,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",85
Capitania dos Portos do Maranhão,CPLUIZ,MA,Outros,525
Capitania dos Portos do Maranhão,CPLUIZ,MA,Passageiro,250
Capitania dos Portos do Maranhão,CPLUIZ,MA,Passageiro / Carga Geral,85
Capitania dos Portos do Maranhão,CPLUIZ,MA,Passageiro de Alta Velocidade (HSC Passageiro),3
Capitania dos Portos do Maranhão,CPLUIZ,MA,Pesqueiro,2581
Capitania dos Portos do Maranhão,CPLUIZ,MA,Pesquisa,6
Capitania dos Portos do Maranhão,CPLUIZ,MA,Petroleiro,28
Capitania dos Portos do Maranhão,CPLUIZ,MA,Petroleiro e Químico,1
Capitania dos Portos do Maranhão,CPLUIZ,MA,Plataforma Auto-Elevável,2
Capitania dos Portos do Maranhão,CPLUIZ,MA,Plataforma Fixa,1
Capitania dos Portos do Maranhão,CPLUIZ,MA,Químico,1
Capitania dos Portos do Maranhão,CPLUIZ,MA,Rebocador,24
Capitania dos Portos do Maranhão,CPLUIZ,MA,Roll-on / Roll-off Passageiro (Ferry Boat),10
Capitania dos Portos do Maranhão,CPLUIZ,MA,Saveiro,1
Capitania dos Portos do Maranhão,CPLUIZ,MA,Sonda,1
Capitania dos Portos do Maranhão,CPLUIZ,MA,Supridor (Supply),3
Capitania dos Portos do Maranhão,CPLUIZ,MA,Tanque (transporte de granéis líquidos),5
Capitania dos Portos do Maranhão,CPLUIZ,MA,Veleiro,71
Capitania dos Portos do Paraná,CPAGUA,PR,Alvarenga,1
Capitania dos Portos do Paraná,CPAGUA,PR,Apoio a Mergulho,3
Capitania dos Portos do Paraná,CPAGUA,PR,Balsa,39
Capitania dos Portos do Paraná,CPAGUA,PR,Barcaça,15
Capitania dos Portos do Paraná,CPAGUA,PR,Batelão,2
Capitania dos Portos do Paraná,CPAGUA,PR,Bote,7658
Capitania dos Portos do Paraná,CPAGUA,PR,Caiaque,7
Capitania dos Portos do Paraná,CPAGUA,PR,Caique,2
Capitania dos Portos do Paraná,CPAGUA,PR,Canoa,3067
Capitania dos Portos do Paraná,CPAGUA,PR,Chata,56
Capitania dos Portos do Paraná,CPAGUA,PR,Dique Flutuante,2
Capitania dos Portos do Paraná,CPAGUA,PR,Draga,46
Capitania dos Portos do Paraná,CPAGUA,PR,Empurrador,4
Capitania dos Portos do Paraná,CPAGUA,PR,Escuna,12
Capitania dos Portos do Paraná,CPAGUA,PR,Flutuante,22
Capitania dos Portos do Paraná,CPAGUA,PR,Hovercraft,3
Capitania dos Portos do Paraná,CPAGUA,PR,Iate,1
Capitania dos Portos do Paraná,CPAGUA,PR,Jangada,5
Capitania dos Portos do Paraná,CPAGUA,PR,Jet Boat,10
Capitania dos Portos do Paraná,CPAGUA,PR,Lançador de Linhas,2
Capitania dos Portos do Paraná,CPAGUA,PR,Lancha,10565
Capitania dos Portos do Paraná,CPAGUA,PR,Laser,1
Capitania dos Portos do Paraná,CPAGUA,PR,Moto-Aquática/similar,2878
Capitania dos Portos do Paraná,CPAGUA,PR,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",3
Capitania dos Portos do Paraná,CPAGUA,PR,Outros,5227
Capitania dos Portos do Paraná,CPAGUA,PR,Passageiro,27
Capitania dos Portos do Paraná,CPAGUA,PR,Passageiro / Carga Geral,3
Capitania dos Portos do Paraná,CPAGUA,PR,Pesqueiro,159
Capitania dos Portos do Paraná,CPAGUA,PR,Petroleiro,1
Capitania dos Portos do Paraná,CPAGUA,PR,Petroleiro e Químico,1
Capitania dos Portos do Paraná,CPAGUA,PR,Rebocador,19
Capitania dos Portos do Paraná,CPAGUA,PR,Roll-on / Roll-off Passageiro (Ferry Boat),5
Capitania dos Portos do Paraná,CPAGUA,PR,Tanque (transporte de granéis líquidos),1
Capitania dos Portos do Paraná,CPAGUA,PR,Traineira,3
Capitania dos Portos do Paraná,CPAGUA,PR,Veleiro,657
Capitania dos Portos do Piauí,CPPARN,PI,Balsa,38
Capitania dos Portos do Piauí,CPPARN,PI,Barcaça,4
Capitania dos Portos do Piauí,CPPARN,PI,Bote,98
Capitania dos Portos do Piauí,CPPARN,PI,Canoa,297
Capitania dos Portos do Piauí,CPPARN,PI,Carga Geral,11
Capitania dos Portos do Piauí,CPPARN,PI,Chata,9
Capitania dos Portos do Piauí,CPPARN,PI,Draga,19
Capitania dos Portos do Piauí,CPPARN,PI,Empurrador,3
Capitania dos Portos do Piauí,CPPARN,PI,Flutuante,18
Capitania dos Portos do Piauí,CPPARN,PI,Iate,2
Capitania dos Portos do Piauí,CPPARN,PI,Jangada,32
Capitania dos Portos do Piauí,CPPARN,PI,Jet Boat,30
Capitania dos Portos do Piauí,CPPARN,PI,Lancha,825
Capitania dos Portos do Piauí,CPPARN,PI,Moto-Aquática/similar,691
Capitania dos Portos do Piauí,CPPARN,PI,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",6
Capitania dos Portos do Piauí,CPPARN,PI,Outros,1083
Capitania dos Portos do Piauí,CPPARN,PI,Passageiro,2
Capitania dos Portos do Piauí,CPPARN,PI,Passageiro / Carga Geral,12
Capitania dos Portos do Piauí,CPPARN,PI,Pesqueiro,369
Capitania dos Portos do Piauí,CPPARN,PI,Rebocador,7
Capitania dos Portos do Piauí,CPPARN,PI,Veleiro,3
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Alvarenga,4
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Anfíbia,4
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Apoio à Manobra,1
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Apoio a Mergulho,13
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Apoio a ROV,15
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Balsa,343
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Barcaça,487
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Batelão,26
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Bote,6550
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Cábrea,36
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Caiaque,26
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Caique,10
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Canoa,118
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Carga Geral,116
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Chata,506
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Cisterna (FSU),3
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Dique Flutuante,41
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Draga,133
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Empurrador,6
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Escuna,65
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Estimulador de Poço,1
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,"Floating, Production, Storage and Off-Loading Unit (FPSO)",19
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Flotel,3
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Flutuante,740
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Graneleiro,76
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Hovercraft,9
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Iate,178
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Jangada,76
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Jet Boat,26
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Lançador de Linhas,12
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Lancha,17838
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Laser,4
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Manuseio de Âncora (AHTS),80
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Manuseio de Linhas,1
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Moto-Aquática/similar,4337
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",99
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Multipurpose,11
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Outros,18571
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Passageiro,51
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Passageiro / Carga Geral,7
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Pesqueiro,370
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Pesquisa,50
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Petroleiro,127
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Petroleiro e Químico,2
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Plataforma Auto-Elevável,4
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Plataforma Fixa,11
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Plataforma Semi-Submersível,28
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Porta-Contentor,16
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Químico,13
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Químico e Gaseiro,1
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Rebocador,507
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Roll-on / Roll-off Carga ,8
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Roll-on / Roll-off Passageiro (Ferry Boat),2
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Saveiro,77
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Sonda,20
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Supridor (Supply),396
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Tanque (transporte de granéis líquidos),6
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Traineira,712
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Transporte de Carga Pesada (Navio de Cargas Especiais),6
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Transporte de Gases Liquefeitos,15
Capitania dos Portos do Rio de Janeiro,CPRIOJ,RJ,Veleiro,5570
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Balsa,107
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Batelão,1
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Bote,937
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Caiaque,1
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Canoa,304
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Carga Geral,12
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Chata,5
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Draga,6
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Escuna,6
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Flutuante,11
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Graneleiro,1
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Hovercraft,1
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Iate,5
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Jangada,1210
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Jet Boat,15
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Lancha,880
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Manuseio de Âncora (AHTS),4
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Moto-Aquática/similar,800
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",62
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Multipurpose,1
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Outros,707
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Passageiro,28
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Passageiro / Carga Geral,1
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Pesqueiro,361
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Pesquisa,2
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Rebocador,5
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Saveiro,2
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Supridor (Supply),1
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Traineira,1
Capitania dos Portos do Rio Grande do Norte,CPNATL,RN,Veleiro,65
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Apoio a Mergulho,2
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Balsa,28
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Barcaça,9
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Batelão,2
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Bote,6648
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Cábrea,2
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Caiaque,4
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Caique,289
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Canoa,323
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Carga Geral,5
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Chata,5
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Draga,80
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Empurrador,3
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Escuna,12
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,"Floating, Production, Storage and Off-Loading Unit (FPSO)",2
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Flutuante,4
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Hovercraft,1
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Iate,7
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Jet Boat,3
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Lancha,1157
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Laser,2
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Moto-Aquática/similar,560
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",3
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Outros,3018
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Passageiro,2
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Pesqueiro,239
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Pesquisa,2
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Petroleiro,5
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Petroleiro e Químico,1
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Plataforma Semi-Submersível,2
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Químico e Gaseiro,1
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Rebocador,20
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Roll-on / Roll-off Passageiro (Ferry Boat),3
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Traineira,2
Capitania dos Portos do Rio Grande do Sul,CPGRAN,RS,Veleiro,435
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Apoio à Manobra,3
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Balsa,1895
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Barcaça,243
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Batelão,2
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Bote,136
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Cábrea,5
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Canoa,91
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Carga Geral,1581
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Chata,9
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Dique Flutuante,10
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Draga,23
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Empurrador,315
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Flotel,3
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Flutuante,328
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Graneleiro,64
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Iate,47
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Jangada,1
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Jet Boat,20
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Lançador de Linhas,2
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Lancha,6579
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Laser,1
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Moto-Aquática/similar,1383
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",42
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Outros,185
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Passageiro,715
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Passageiro / Carga Geral,576
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Passageiro de Alta Velocidade (HSC Passageiro),3
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Pesqueiro,1220
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Pesquisa,4
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Petroleiro,22
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Petroleiro e Químico,2
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Porta-Contentor,9
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Rebocador,887
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Roll-on / Roll-off Carga ,2
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Roll-on / Roll-off Passageiro (Ferry Boat),28
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Tanque (transporte de granéis líquidos),69
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Transporte de Carga Pesada (Navio de Cargas Especiais),2
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Transporte de Gases Liquefeitos,1
Capitania Fluvial da Amazônia Ocidental,CPNAUS,AM,Veleiro,5
Capitania Fluvial de Brasília,CPFBRA,DF,Balsa,78
Capitania Fluvial de Brasília,CPFBRA,DF,Barcaça,24
Capitania Fluvial de Brasília,CPFBRA,DF,Batelão,1
Capitania Fluvial de Brasília,CPFBRA,DF,Bote,4778
Capitania Fluvial de Brasília,CPFBRA,DF,Cábrea,10
Capitania Fluvial de Brasília,CPFBRA,DF,Caiaque,4
Capitania Fluvial de Brasília,CPFBRA,DF,Canoa,1400
Capitania Fluvial de Brasília,CPFBRA,DF,Carga Geral,4
Capitania Fluvial de Brasília,CPFBRA,DF,Chata,13667
Capitania Fluvial de Brasília,CPFBRA,DF,Draga,214
Capitania Fluvial de Brasília,CPFBRA,DF,Empurrador,3
Capitania Fluvial de Brasília,CPFBRA,DF,Escuna,3
Capitania Fluvial de Brasília,CPFBRA,DF,Flutuante,139
Capitania Fluvial de Brasília,CPFBRA,DF,Hidroavião,1
Capitania Fluvial de Brasília,CPFBRA,DF,Hovercraft,1
Capitania Fluvial de Brasília,CPFBRA,DF,Jangada,93
Capitania Fluvial de Brasília,CPFBRA,DF,Jet Boat,49
Capitania Fluvial de Brasília,CPFBRA,DF,Lançador de Linhas,4
Capitania Fluvial de Brasília,CPFBRA,DF,Lancha,8176
Capitania Fluvial de Brasília,CPFBRA,DF,Laser,1
Capitania Fluvial de Brasília,CPFBRA,DF,Manuseio de Âncora (AHTS),3
Capitania Fluvial de Brasília,CPFBRA,DF,Moto-Aquática/similar,6533
Capitania Fluvial de Brasília,CPFBRA,DF,"Multicasco (Catamarã, Trimarã, Tetramarã, etc)",107
Capitania Fluvial de Brasília,CPFBRA,DF,Outros,16848
Capitania Fluvial de Brasília,CPFBRA,DF,Passageiro,14
Capitania Fluvial de Brasília,CPFBRA,DF,Passageiro / Carga Geral,1
Capitania Fluvial de Brasília,CPFBRA,DF,Pesqueiro,1
Capitania Fluvial de Brasília,CPFBRA,DF,Plataforma Fixa,1
Capitania Fluvial de Brasília,CPFBRA,DF,Rebocador,27
Capitania Fluvial de Brasília,CPFBRA,DF,Saveiro,4
Capitania Fluvial de Brasília,CPFBRA,DF,Traineira,3
Capitania Fluvial de Brasília,CPFBRA,DF,Veleiro,1006
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Apoio a Mergulho,2
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Balsa,43
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Barcaça,404
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Bote,275
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Cábrea,1
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Caiaque,1
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Caique,2
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Canoa,1811
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Carga Geral,21
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Chata,42
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Dique Flutuante,1
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Draga,8
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Empurrador,14
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Escuna,1
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Flutuante,2
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Hovercraft,1
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Jangada,106
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Jet Boat,10
Capitania Fluvial de Juazeiro,CFJUAZ,BA,Lancha,822
